Timestamp,Pulse Rate (bpm)
2025-05-28 11:35:08.445275,0
2025-05-28 11:35:08.496342,0
2025-05-28 11:35:08.557560,0
2025-05-28 11:35:08.604188,0
2025-05-28 11:35:08.653798,0
2025-05-28 11:35:08.699634,0
2025-05-28 11:35:08.748532,0
2025-05-28 11:35:08.797859,0
2025-05-28 11:35:08.843822,0
2025-05-28 11:35:08.908444,0
2025-05-28 11:35:08.956322,0
2025-05-28 11:35:09.005126,0
2025-05-28 11:35:09.068969,0
2025-05-28 11:35:09.101502,0
2025-05-28 11:35:09.164131,0
2025-05-28 11:35:09.197452,0
2025-05-28 11:35:09.262524,0
2025-05-28 11:35:09.309818,0
2025-05-28 11:35:09.358874,0
2025-05-28 11:35:09.402224,0
2025-05-28 11:35:09.457106,0
2025-05-28 11:35:09.500455,0
2025-05-28 11:35:09.564733,0
2025-05-28 11:35:09.613604,0
2025-05-28 11:35:09.657112,0
2025-05-28 11:35:09.708974,0
2025-05-28 11:35:09.756036,0
2025-05-28 11:35:09.805716,0
2025-05-28 11:35:09.853264,0
2025-05-28 11:35:09.917839,0
2025-05-28 11:35:09.965303,0
2025-05-28 11:35:10.014859,0
2025-05-28 11:35:10.058806,0
2025-05-28 11:35:10.109520,0
2025-05-28 11:35:10.158668,0
2025-05-28 11:35:10.219736,0
2025-05-28 11:35:10.267250,0
2025-05-28 11:35:10.317493,0
2025-05-28 11:35:10.363511,0
2025-05-28 11:35:10.412085,0
2025-05-28 11:35:10.460813,0
2025-05-28 11:35:10.510348,0
2025-05-28 11:35:10.568061,0
2025-05-28 11:35:10.620219,0
2025-05-28 11:35:10.669424,0
2025-05-28 11:35:10.716152,0
2025-05-28 11:35:10.764083,0
2025-05-28 11:35:10.813184,0
2025-05-28 11:35:10.876928,0
2025-05-28 11:35:10.923758,0
2025-05-28 11:35:10.972509,0
2025-05-28 11:35:11.021667,0
2025-05-28 11:35:11.068701,0
2025-05-28 11:35:11.118600,0
2025-05-28 11:35:11.164114,0
2025-05-28 11:35:11.230472,0
2025-05-28 11:35:11.275362,0
2025-05-28 11:35:11.326642,0
2025-05-28 11:35:11.372397,0
2025-05-28 11:35:11.422174,0
2025-05-28 11:35:11.469284,0
2025-05-28 11:35:11.517167,0
2025-05-28 11:35:11.570796,0
2025-05-28 11:35:11.628641,0
2025-05-28 11:35:11.676388,0
2025-05-28 11:35:11.722658,0
2025-05-28 11:35:11.772651,0
2025-05-28 11:35:11.820582,0
2025-05-28 11:35:11.884194,0
2025-05-28 11:35:11.933879,0
2025-05-28 11:35:11.981215,0
2025-05-28 11:35:12.029200,0
2025-05-28 11:35:12.093409,0
2025-05-28 11:35:12.124189,0
2025-05-28 11:35:12.173772,0
2025-05-28 11:35:12.241880,0
2025-05-28 11:35:12.283888,0
2025-05-28 11:35:12.334307,0
2025-05-28 11:35:12.380212,0
2025-05-28 11:35:12.441950,0
2025-05-28 11:35:12.476085,0
2025-05-28 11:35:12.525895,0
2025-05-28 11:35:12.589336,0
2025-05-28 11:35:12.626910,0
2025-05-28 11:35:12.684966,0
2025-05-28 11:35:12.732191,0
2025-05-28 11:35:12.779745,0
2025-05-28 11:35:12.829307,0
