Timestamp,Pulse Rate (bpm)
2025-06-23 14:55:14.785442,78
2025-06-23 14:55:14.835746,78
2025-06-23 14:55:14.886274,78
2025-06-23 14:55:14.935193,78
2025-06-23 14:55:14.987209,78
2025-06-23 14:55:15.036162,78
2025-06-23 14:55:15.087718,78
2025-06-23 14:55:15.136957,78
2025-06-23 14:55:15.188390,79
2025-06-23 14:55:15.238861,79
2025-06-23 14:55:15.289571,79
2025-06-23 14:55:15.339908,79
2025-06-23 14:55:15.395372,79
2025-06-23 14:55:15.440496,79
2025-06-23 14:55:15.491110,79
2025-06-23 14:55:15.541610,79
2025-06-23 14:55:15.592231,79
2025-06-23 14:55:15.642307,79
2025-06-23 14:55:15.692992,79
2025-06-23 14:55:15.743685,79
2025-06-23 14:55:15.793597,79
2025-06-23 14:55:15.844166,79
2025-06-23 14:55:15.894595,79
2025-06-23 14:55:15.945674,79
2025-06-23 14:55:15.995672,79
2025-06-23 14:55:16.046076,79
2025-06-23 14:55:16.096353,79
2025-06-23 14:55:16.146296,79
2025-06-23 14:55:16.196847,79
2025-06-23 14:55:16.246894,79
2025-06-23 14:55:16.298693,79
2025-06-23 14:55:16.347943,79
2025-06-23 14:55:16.397858,79
2025-06-23 14:55:16.447385,79
2025-06-23 14:55:16.498432,79
2025-06-23 14:55:16.548430,79
2025-06-23 14:55:16.598941,79
2025-06-23 14:55:16.648755,79
2025-06-23 14:55:16.699014,79
2025-06-23 14:55:16.748391,79
2025-06-23 14:55:16.799226,79
2025-06-23 14:55:16.850670,79
2025-06-23 14:55:16.901646,79
2025-06-23 14:55:16.952018,79
2025-06-23 14:55:17.002536,79
2025-06-23 14:55:17.053066,79
2025-06-23 14:55:17.102012,79
2025-06-23 14:55:17.153976,79
2025-06-23 14:55:17.204347,79
2025-06-23 14:55:17.254923,79
2025-06-23 14:55:17.303951,79
2025-06-23 14:55:17.355505,79
2025-06-23 14:55:17.405586,79
2025-06-23 14:55:17.455946,79
2025-06-23 14:55:17.506568,79
2025-06-23 14:55:17.556721,79
2025-06-23 14:55:17.606937,79
2025-06-23 14:55:17.657703,79
2025-06-23 14:55:17.708298,79
2025-06-23 14:55:17.758361,79
2025-06-23 14:55:17.809200,79
2025-06-23 14:55:17.859363,79
2025-06-23 14:55:17.909926,79
2025-06-23 14:55:17.959652,79
2025-06-23 14:55:18.010066,79
2025-06-23 14:55:18.060837,79
2025-06-23 14:55:18.110389,79
2025-06-23 14:55:18.160612,79
2025-06-23 14:55:18.212322,79
2025-06-23 14:55:18.261792,79
2025-06-23 14:55:18.312890,78
2025-06-23 14:55:18.362860,78
2025-06-23 14:55:18.413183,78
2025-06-23 14:55:18.463174,78
2025-06-23 14:55:18.514060,78
2025-06-23 14:55:18.564409,78
2025-06-23 14:55:18.614971,78
2025-06-23 14:55:18.665206,78
2025-06-23 14:55:18.716664,78
2025-06-23 14:55:18.766531,78
2025-06-23 14:55:18.816671,78
2025-06-23 14:55:18.867184,78
2025-06-23 14:55:18.917189,78
2025-06-23 14:55:18.967707,78
2025-06-23 14:55:19.016512,78
2025-06-23 14:55:19.068413,78
2025-06-23 14:55:19.121465,78
2025-06-23 14:55:19.169012,78
2025-06-23 14:55:19.219781,78
2025-06-23 14:55:19.269237,78
2025-06-23 14:55:19.319939,78
2025-06-23 14:55:19.370507,78
2025-06-23 14:55:19.420874,78
2025-06-23 14:55:19.470564,78
2025-06-23 14:55:19.521211,78
2025-06-23 14:55:19.571732,78
2025-06-23 14:55:19.622217,78
2025-06-23 14:55:19.672450,78
2025-06-23 14:55:19.722929,78
2025-06-23 14:55:19.773454,78
2025-06-23 14:55:19.823507,78
2025-06-23 14:55:19.873801,78
2025-06-23 14:55:19.924582,77
2025-06-23 14:55:19.974397,77
2025-06-23 14:55:20.025301,77
2025-06-23 14:55:20.075338,77
2025-06-23 14:55:20.125987,77
2025-06-23 14:55:20.176429,77
2025-06-23 14:55:20.227129,77
2025-06-23 14:55:20.277815,77
2025-06-23 14:55:20.327301,77
2025-06-23 14:55:20.378884,77
2025-06-23 14:55:20.429543,77
2025-06-23 14:55:20.479591,77
2025-06-23 14:55:20.529614,77
2025-06-23 14:55:20.579268,77
2025-06-23 14:55:20.630235,77
2025-06-23 14:55:20.679489,77
2025-06-23 14:55:20.731625,77
2025-06-23 14:55:20.781629,77
2025-06-23 14:55:20.831289,77
2025-06-23 14:55:20.882763,77
2025-06-23 14:55:20.932752,77
2025-06-23 14:55:20.981613,77
2025-06-23 14:55:21.033273,77
2025-06-23 14:55:21.083606,77
2025-06-23 14:55:21.134510,77
2025-06-23 14:55:21.184880,77
2025-06-23 14:55:21.235623,77
2025-06-23 14:55:21.286160,77
2025-06-23 14:55:21.336378,77
2025-06-23 14:55:21.385698,77
2025-06-23 14:55:21.437486,77
2025-06-23 14:55:21.487756,77
2025-06-23 14:55:21.537955,77
2025-06-23 14:55:21.588145,77
2025-06-23 14:55:21.638791,77
2025-06-23 14:55:21.689356,77
2025-06-23 14:55:21.738711,77
2025-06-23 14:55:21.790084,77
2025-06-23 14:55:21.839840,77
2025-06-23 14:55:21.891616,77
2025-06-23 14:55:21.942655,77
2025-06-23 14:55:21.993099,77
2025-06-23 14:55:22.043278,77
2025-06-23 14:55:22.093289,77
2025-06-23 14:55:22.144087,77
2025-06-23 14:55:22.193477,77
2025-06-23 14:55:22.244103,77
2025-06-23 14:55:22.294137,77
2025-06-23 14:55:22.345201,77
2025-06-23 14:55:22.395203,77
2025-06-23 14:55:22.445891,77
2025-06-23 14:55:22.495864,77
2025-06-23 14:55:22.546938,77
2025-06-23 14:55:22.596776,77
2025-06-23 14:55:22.647840,77
2025-06-23 14:55:22.696622,77
2025-06-23 14:55:22.748614,77
2025-06-23 14:55:22.798728,77
2025-06-23 14:55:22.849407,77
2025-06-23 14:55:22.899755,77
2025-06-23 14:55:22.949183,77
2025-06-23 14:55:23.002086,77
2025-06-23 14:55:23.051569,77
2025-06-23 14:55:23.101858,77
2025-06-23 14:55:23.151037,77
2025-06-23 14:55:23.202399,77
2025-06-23 14:55:23.253053,77
2025-06-23 14:55:23.303148,77
2025-06-23 14:55:23.353736,77
2025-06-23 14:55:23.404112,77
2025-06-23 14:55:23.454761,77
2025-06-23 14:55:23.506286,77
2025-06-23 14:55:23.554996,77
2025-06-23 14:55:23.605085,77
2025-06-23 14:55:23.655945,77
2025-06-23 14:55:23.705080,77
2025-06-23 14:55:23.756763,77
2025-06-23 14:55:23.806841,77
2025-06-23 14:55:23.856033,77
2025-06-23 14:55:23.908307,77
2025-06-23 14:55:23.957959,77
2025-06-23 14:55:24.007821,77
2025-06-23 14:55:24.058718,77
2025-06-23 14:55:24.109480,77
2025-06-23 14:55:24.159253,77
2025-06-23 14:55:24.209943,77
2025-06-23 14:55:24.260188,77
2025-06-23 14:55:24.310791,77
2025-06-23 14:55:24.360655,77
2025-06-23 14:55:24.411153,77
2025-06-23 14:55:24.461553,77
2025-06-23 14:55:24.512352,77
2025-06-23 14:55:24.562334,77
2025-06-23 14:55:24.612814,77
2025-06-23 14:55:24.662104,77
2025-06-23 14:55:24.713143,77
2025-06-23 14:55:24.763896,77
2025-06-23 14:55:24.814003,77
2025-06-23 14:55:24.864426,77
2025-06-23 14:55:24.915161,77
2025-06-23 14:55:24.965297,77
2025-06-23 14:55:25.015251,77
2025-06-23 14:55:25.066006,77
2025-06-23 14:55:25.116183,77
2025-06-23 14:55:25.166496,77
2025-06-23 14:55:25.215996,77
2025-06-23 14:55:25.267824,77
2025-06-23 14:55:25.318587,77
2025-06-23 14:55:25.368094,77
2025-06-23 14:55:25.418378,77
2025-06-23 14:55:25.472683,77
2025-06-23 14:55:25.519327,77
2025-06-23 14:55:25.569775,77
2025-06-23 14:55:25.619046,77
2025-06-23 14:55:25.670885,77
2025-06-23 14:55:25.721635,77
2025-06-23 14:55:25.772200,77
2025-06-23 14:55:25.824418,77
2025-06-23 14:55:25.873120,77
2025-06-23 14:55:25.922474,77
2025-06-23 14:55:25.973851,77
2025-06-23 14:55:26.024616,77
2025-06-23 14:55:26.074812,77
2025-06-23 14:55:26.125128,77
2025-06-23 14:55:26.175590,77
2025-06-23 14:55:26.226959,77
2025-06-23 14:55:26.276604,77
2025-06-23 14:55:26.327013,77
2025-06-23 14:55:26.377830,77
2025-06-23 14:55:26.428395,77
2025-06-23 14:55:26.478388,77
2025-06-23 14:55:26.527831,77
2025-06-23 14:55:26.578109,77
2025-06-23 14:55:26.629522,77
2025-06-23 14:55:26.680042,77
2025-06-23 14:55:26.730568,77
2025-06-23 14:55:26.788096,77
2025-06-23 14:55:26.830329,77
2025-06-23 14:55:26.881924,77
2025-06-23 14:55:26.932705,77
2025-06-23 14:55:26.983220,77
2025-06-23 14:55:27.033315,77
2025-06-23 14:55:27.083167,77
2025-06-23 14:55:27.133438,77
2025-06-23 14:55:27.183744,77
2025-06-23 14:55:27.234452,77
2025-06-23 14:55:27.285144,77
2025-06-23 14:55:27.335352,77
2025-06-23 14:55:27.385417,77
2025-06-23 14:55:27.435557,77
2025-06-23 14:55:27.485827,77
2025-06-23 14:55:27.536568,77
2025-06-23 14:55:27.586820,77
2025-06-23 14:55:27.637056,77
2025-06-23 14:55:27.703559,77
2025-06-23 14:55:27.737856,77
2025-06-23 14:55:27.787848,77
2025-06-23 14:55:27.838713,77
2025-06-23 14:55:27.889728,77
2025-06-23 14:55:27.939652,77
2025-06-23 14:55:27.990072,77
2025-06-23 14:55:28.040769,77
2025-06-23 14:55:28.089272,77
2025-06-23 14:55:28.140904,77
2025-06-23 14:55:28.191893,77
2025-06-23 14:55:28.241660,77
2025-06-23 14:55:28.292452,77
2025-06-23 14:55:28.341998,77
2025-06-23 14:55:28.391701,77
2025-06-23 14:55:28.443465,77
2025-06-23 14:55:28.493193,77
2025-06-23 14:55:28.543729,77
2025-06-23 14:55:28.593792,77
2025-06-23 14:55:28.644025,77
2025-06-23 14:55:28.695251,77
2025-06-23 14:55:28.744770,77
2025-06-23 14:55:28.795904,77
2025-06-23 14:55:28.845907,77
2025-06-23 14:55:28.896804,77
2025-06-23 14:55:28.946760,77
2025-06-23 14:55:28.997630,77
2025-06-23 14:55:29.047824,77
2025-06-23 14:55:29.098343,77
2025-06-23 14:55:29.147370,77
2025-06-23 14:55:29.199028,77
2025-06-23 14:55:29.249149,77
2025-06-23 14:55:29.308015,77
2025-06-23 14:55:29.350116,77
2025-06-23 14:55:29.400443,77
2025-06-23 14:55:29.451288,77
2025-06-23 14:55:29.501227,77
2025-06-23 14:55:29.551117,77
2025-06-23 14:55:29.601845,77
2025-06-23 14:55:29.652388,77
2025-06-23 14:55:29.702611,77
2025-06-23 14:55:29.752011,77
2025-06-23 14:55:29.802001,77
2025-06-23 14:55:29.853682,77
2025-06-23 14:55:29.904253,77
2025-06-23 14:55:29.953469,77
2025-06-23 14:55:30.004667,77
2025-06-23 14:55:30.055432,77
2025-06-23 14:55:30.105838,77
2025-06-23 14:55:30.155692,77
2025-06-23 14:55:30.205285,77
2025-06-23 14:55:30.256392,77
2025-06-23 14:55:30.307753,77
2025-06-23 14:55:30.357206,77
2025-06-23 14:55:30.408269,77
2025-06-23 14:55:30.457483,77
2025-06-23 14:55:30.509599,77
2025-06-23 14:55:30.559649,77
2025-06-23 14:55:30.610194,77
2025-06-23 14:55:30.660329,77
2025-06-23 14:55:30.711028,77
2025-06-23 14:55:30.759636,77
2025-06-23 14:55:30.814233,77
2025-06-23 14:55:30.861686,77
2025-06-23 14:55:30.912039,77
2025-06-23 14:55:30.962824,77
2025-06-23 14:55:31.013631,77
2025-06-23 14:55:31.063144,77
2025-06-23 14:55:31.114272,77
2025-06-23 14:55:31.164935,77
2025-06-23 14:55:31.215641,77
2025-06-23 14:55:31.265828,77
2025-06-23 14:55:31.316549,77
2025-06-23 14:55:31.366540,77
2025-06-23 14:55:31.416255,77
2025-06-23 14:55:31.467300,77
2025-06-23 14:55:31.516704,77
2025-06-23 14:55:31.566866,77
2025-06-23 14:55:31.618616,77
2025-06-23 14:55:31.669459,77
2025-06-23 14:55:31.720003,77
2025-06-23 14:55:31.769311,77
2025-06-23 14:55:31.819552,77
2025-06-23 14:55:31.871102,77
2025-06-23 14:55:31.921258,77
2025-06-23 14:55:31.971951,77
2025-06-23 14:55:32.021488,77
2025-06-23 14:55:32.072330,77
2025-06-23 14:55:32.122838,77
2025-06-23 14:55:32.172772,77
2025-06-23 14:55:32.223633,77
2025-06-23 14:55:32.274355,77
2025-06-23 14:55:32.324579,77
2025-06-23 14:55:32.375062,77
2025-06-23 14:55:32.425523,77
2025-06-23 14:55:32.475657,77
2025-06-23 14:55:32.525539,77
2025-06-23 14:55:32.577070,77
2025-06-23 14:55:32.626861,77
2025-06-23 14:55:32.677175,77
2025-06-23 14:55:32.727451,77
2025-06-23 14:55:32.778343,77
2025-06-23 14:55:32.828044,77
2025-06-23 14:55:32.878278,77
2025-06-23 14:55:32.928653,77
2025-06-23 14:55:32.979715,77
2025-06-23 14:55:33.030004,77
2025-06-23 14:55:33.079124,77
2025-06-23 14:55:33.130507,77
2025-06-23 14:55:33.180642,77
2025-06-23 14:55:33.230956,77
2025-06-23 14:55:33.281037,77
2025-06-23 14:55:33.331329,77
2025-06-23 14:55:33.381622,77
2025-06-23 14:55:33.432058,77
2025-06-23 14:55:33.482597,77
2025-06-23 14:55:33.532506,77
2025-06-23 14:55:33.583166,77
2025-06-23 14:55:33.633233,77
2025-06-23 14:55:33.684568,77
2025-06-23 14:55:33.733891,77
2025-06-23 14:55:33.784744,77
2025-06-23 14:55:33.835193,77
2025-06-23 14:55:33.885422,77
2025-06-23 14:55:33.936035,77
2025-06-23 14:55:33.987170,77
2025-06-23 14:55:34.036942,77
2025-06-23 14:55:34.086876,77
2025-06-23 14:55:34.137776,77
2025-06-23 14:55:34.187931,77
2025-06-23 14:55:34.238730,77
2025-06-23 14:55:34.289460,78
2025-06-23 14:55:34.339758,78
2025-06-23 14:55:34.390035,78
2025-06-23 14:55:34.440712,78
2025-06-23 14:55:34.490753,78
2025-06-23 14:55:34.540976,78
2025-06-23 14:55:34.591493,78
2025-06-23 14:55:34.640690,78
2025-06-23 14:55:34.692298,78
2025-06-23 14:55:34.741829,78
2025-06-23 14:55:34.792859,78
2025-06-23 14:55:34.844074,78
2025-06-23 14:55:34.893413,78
2025-06-23 14:55:34.943981,78
2025-06-23 14:55:34.994530,78
2025-06-23 14:55:35.044701,78
2025-06-23 14:55:35.095371,78
2025-06-23 14:55:35.152806,78
2025-06-23 14:55:35.195986,78
2025-06-23 14:55:35.246175,78
